Timestamp,Server_Workload,Inlet_Temperature,Outlet_Temperature,Ambient_Temperature,Cooling_Unit_Power_Consumption_kW,Chiller_Usage,AHU_Usage,Total_Energy_Cost,Temperature_Deviation,Cooling_Strategy_Action,Output,Hour,DayOfWeek,Month,Cooling_Strategy_Encoded,Cooling_Efficiency,Cooling_Ratio,Ambient_Inlet_Delta,Energy_per_Workload,Water_Usage_Estimate,Heat_Load_Index,Thermal_Load,Cooling_Load,Total_Cooling_Load,Cooling_Intensity,Cooling_Power_Load,Cooling_Power_Usage
2025-03-05 01:00:00,70.86361390887483,23.116606728066404,29.592234116132165,20.67771835815621,0.82,78.04018424907736,40.02458088019401,0.07,3.32,Increase Chiller,0,1,2,3,2,1.666084425428954,1.9498063585692373,2.4388883699101953,0.0009878129995204822,0.23412055274723206,16.381262940609957,1638.1262940609959,5530.2094860040725,118.06476512927136,1.666084425428954,58.10816340527735,63.99295108424343
2025-03-05 02:00:00,55.36312290198978,20.880544782056138,29.696380100083335,26.251191589232665,0.69,52.5575420634089,53.21196712886095,0.08,2.25,Maintain,2,2,2,3,3,1.9104685887941457,0.9877015248925345,-5.370646807176527,0.0014450051652003105,0.16753655937729858,11.560121670294755,1156.0121670294754,2909.749660683005,105.76950919226985,1.9104685887941457,38.20055480237295,36.26470402375214
2025-03-05 03:00:00,56.997547949899726,20.444877808596296,21.170523927885633,24.27587463978862,0.71,56.805804609821,50.99116441623117,0.09,0.28,Reduce AHU,1,3,2,3,4,1.8912562208737194,1.1140322866937056,-3.830996831192323,0.0015790152674654326,0.17041741382946302,11.653079032253082,1165.307903225308,3237.7915720809074,107.79696902605218,1.8912562208737194,40.468259044428805,40.33212127297291
2025-03-05 04:00:00,78.56853336334324,22.916516745037395,28.786990891123235,25.123137158591657,0.89,77.17005428289933,54.23812391816966,0.09,1.12,Maintain,2,4,2,3,3,1.6725293308052152,1.4228009246139612,-2.206620413554262,0.0011454967402572576,0.23293553803061198,18.005171104540846,1800.5171104540846,6063.137984576984,131.408178201069,1.6725293308052152,69.92599469337549,68.68134831178041
2025-03-05 05:00:00,51.6277031715,20.88475733257027,22.4638503910504,25.489069075303735,0.71,57.38193383998353,49.54042309374404,0.07,1.49,Maintain,2,5,2,3,3,2.0710267607203003,1.1582850750611504,-4.604311742733465,0.0013558611819628821,0.17635536091828974,10.78232052374746,1078.232052374746,2962.497447697321,106.92235693372757,2.0710267607203003,36.655669251765,40.7411730263883
2025-03-05 06:00:00,43.9622182228294,19.48056571310211,22.304184114715323,23.142137630270913,0.67,51.326346238075814,51.09381290640711,0.06,0.86,Maintain,2,6,2,3,3,2.329731322828593,1.0045510858143152,-3.6615719171688035,0.001364808261745855,0.15397903871422744,8.564088809835631,856.4088809835631,2256.4200338987876,102.42015914448292,2.329731322828593,29.454686209295698,34.3886519795108
2025-03-05 07:00:00,76.3322454434872,24.464988350473497,29.41979815751213,18.0,0.78,75.62501264988495,35.480561944507265,0.11,6.0,Eco Mode,4,7,2,3,1,1.4555522701228183,2.131449063200178,6.464988350473497,0.001441068553922867,0.22687503794965486,18.67467495540398,1867.467495540398,5772.627027257842,111.10557459439221,1.4555522701228183,59.53915144592001,58.987509866910266
2025-03-05 08:00:00,43.97634302746838,20.238004869612627,23.63045764344195,25.44088757078186,0.66,53.185508868255766,47.46451475386431,0.1,1.44,Maintain,2,8,2,3,3,2.288731040471494,1.1205320021394232,-5.202882701169234,0.002273949829425072,0.16307385107562566,8.899934443376605,889.9934443376604,2338.904182080877,100.65002362212007,2.288731040471494,29.024386398129135,35.10243585304881
2025-03-05 09:00:00,60.9290972803497,22.522627465646405,26.428753322943567,26.107165346628097,0.68,55.2318581084502,48.449997873632555,0.07,2.11,Eco Mode,4,9,2,3,1,1.7016804598849822,1.1399764580491758,-3.584537880981692,0.0011488763493251266,0.174868194224484,13.722833598634459,1372.2833598634459,3365.2272556642333,103.68185598208275,1.7016804598849822,41.4317861506378,37.557663513746135
2025-03-05 10:00:00,69.55418326704168,19.73588228650957,25.31102216427521,23.36339727169043,0.83,75.81408506006409,45.44319064673063,0.08,0.64,Eco Mode,4,10,2,3,1,1.7433498355936092,1.668326592230422,-3.6275149851808592,0.0011501824202675335,0.22744225518019226,13.727131734926484,1372.7131734926484,5273.186766490784,121.25727570679472,1.7433498355936092,57.72997211164459,62.92569059985319
2025-03-05 11:00:00,90.14674115045568,25.395705259794344,26.491700419394093,23.97167279104068,1.02,95.17790688558628,51.91244255956043,0.1,0.03,Increase Chiller,0,11,2,3,2,1.6316768186658557,1.8334314541827783,1.424032468753662,0.0011093024286235342,0.28553372065675886,22.893400683879467,2289.3400683879468,8579.97813525712,147.09034944514673,1.6316768186658557,91.94967597346479,97.08146502329801
2025-03-05 12:00:00,69.85656817207033,21.288702670429696,24.993979117794407,23.197716589606344,0.82,71.55420673878442,48.79762564728519,0.09,0.8,Eco Mode,4,12,2,3,1,1.722842014895115,1.4663460429333253,-1.9090139191766475,0.0012883541385823355,0.21466262021635324,14.871557093918078,1487.1557093918077,4998.531321046307,120.3518323860696,1.722842014895115,57.28238590109766,58.67444952580322
2025-03-05 13:00:00,68.3793439949505,19.65811327879606,24.0166033891516,27.453673391975418,0.79,65.2205306892294,54.459371434400104,0.1,3.45,Eco Mode,4,13,2,3,1,1.750234696346789,1.1975997477347324,-7.795560113179359,0.0014624299195522353,0.21966607418208997,13.442088901825,1344.2088901825,4459.737103532044,119.67990212362952,1.750234696346789,54.0196817560109,51.524219244491235
2025-03-05 14:00:00,78.6823226218637,22.821327244685214,28.761329934427454,21.443971550658823,0.85,77.95777346499433,44.28430567041317,0.11,2.56,Maintain,2,14,2,3,3,1.553615520086645,1.7603927740180425,1.3773556940263916,0.001398026836734572,0.23387332039498301,17.956350329254498,1795.6350329254499,6133.89868265485,122.2420791354075,1.553615520086645,66.87997422858415,66.26410744524519
2025-03-05 15:00:00,80.85899792696262,24.158771156725447,30.41091545543132,21.08447507487866,0.88,86.21294011823761,39.02585500871552,0.09,2.92,Increase Chiller,0,15,2,3,2,1.5488541385489745,2.2091236153534712,3.0742960818467857,0.001113048654996263,0.25863882035471286,19.53454026879627,1953.454026879627,6971.091946297927,125.23879512695314,1.5488541385489745,71.15591817572711,75.8673873040491
2025-03-05 16:00:00,70.87555027049866,22.31445790990708,28.4138008472228,22.151455484706787,0.84,79.41239187086325,41.04205009573738,0.09,1.85,Reduce AHU,1,16,2,3,4,1.6995203537378163,1.9349030993997034,0.1630024252002933,0.0012698313930076157,0.23823717561258975,15.815494833525458,1581.5494833525458,5628.396972143907,120.45444196660063,1.6995203537378163,59.53546222721887,66.70640917152512
2025-03-05 17:00:00,88.86657473422692,22.91093565934216,31.35544717602515,20.888570739112943,0.93,93.19937659677744,37.00903286188638,0.1,3.11,Increase Chiller,0,17,2,3,2,1.4652124084096347,2.5182872091335105,2.0223649202292187,0.0011252824717705992,0.27959812979033233,20.360163760019944,2036.0163760019946,8282.309365520881,130.20840945866382,1.4652124084096347,82.64591450283103,86.67542023500303
2025-03-05 18:00:00,69.31250642108184,21.37948837120027,24.51772845489307,26.476576730959422,0.77,65.08910661209853,49.41688461706461,0.1,2.48,Boost All,3,18,2,3,0,1.6520249445533033,1.3171430331826093,-5.097088359759152,0.0014427410538257973,0.20968367887564987,14.818659250082632,1481.8659250082633,4511.48911999356,114.50599122916314,1.6520249445533033,53.370629944233016,50.118612091315875
2025-03-05 19:00:00,87.7626969030262,24.568542822255203,27.04140600363784,20.71299889393635,0.85,82.50329989110296,37.54412852112358,0.12,3.29,Maintain,2,19,2,3,3,1.3678639248861004,2.197502004799015,3.855543928318852,0.001367323508361087,0.24750989967330886,21.56201577058603,2156.201577058603,7240.712101842343,120.04742841222654,1.3678639248861004,74.59829236757227,70.12780490743751
2025-03-05 20:00:00,61.179645599982166,20.89958050283188,27.616372020373152,23.281287571343142,0.76,64.05256794445458,50.34887903049017,0.11,0.72,Boost All,3,20,2,3,0,1.8699265741587023,1.272174632398293,-2.381707068511261,0.0017979835797226078,0.19215770383336375,12.786289283515517,1278.6289283515516,3918.7134066105095,114.40144697494475,1.8699265741587023,46.49653065598645,48.67995163778548
2025-03-05 21:00:00,53.338921973736085,22.434438695903324,27.76374568797379,23.544511349672955,0.71,58.71704303121557,47.50584038464021,0.07,0.46,Increase Chiller,0,21,2,3,2,1.9914703464889907,1.2359962758222027,-1.110072653769631,0.0013123624568585268,0.17615112909364672,11.966287751253528,1196.6287751253528,3131.9037767705113,106.22288341585578,1.9914703464889907,37.87063460135262,41.68910055216305
2025-03-05 22:00:00,84.25695213369372,23.208054683241045,30.099194227560908,23.51646651434293,0.92,87.07219802740626,43.92461868044212,0.11,0.48,Eco Mode,4,22,2,3,1,1.554730047026395,1.9823096628011565,-0.3084118311018855,0.0013055302370768003,0.26121659408221876,19.55439952561987,1955.439952561987,7336.43802137067,130.99681670784838,1.554730047026395,77.51639596299822,80.10642218521376
2025-03-05 23:00:00,59.32249826390055,21.753315802662794,29.430853551837927,31.919214401556644,0.72,51.67359806761726,61.7892593227175,0.06,7.92,Eco Mode,4,23,2,3,1,1.9126445918198223,0.8362876946209195,-10.16589859889385,0.001011420637102384,0.20865189979230783,12.904610389375438,1290.461038937544,3065.4069316557197,113.46285739033476,1.9126445918198223,42.71219875000839,37.204990608684426
2025-03-06 00:00:00,34.209729654866976,17.554571446579754,22.73910121510468,29.512098240511733,0.48,25.87733152020295,55.04076694522596,0.06,5.51,Increase Chiller,0,0,3,3,2,2.3653532757036424,0.470148446074642,-11.95752679393198,0.0017538869453642973,0.09514615386382586,6.005371433945405,600.5371433945405,885.2565154955108,80.91809846542891,2.3653532757036424,16.420670234336146,12.421119129697416
2025-03-06 01:00:00,42.22410067963842,19.103713950788688,24.336045399797733,24.0064596930604,0.54,38.52953172107563,45.39354638671365,0.06,0.01,Reduce AHU,1,1,3,3,4,1.9875633765882867,0.8487887362676778,-4.902745742271712,0.0014209893784178148,0.11558859516322689,8.066371412131145,806.6371412131145,1626.8748265300194,83.92307810778928,1.9875633765882867,22.801014367004747,20.80594712938084
2025-03-06 02:00:00,59.2176719243929,22.507034425489028,26.68783808018842,24.580076045670964,0.77,68.3882012204221,44.29863369172773,0.09,0.58,Eco Mode,4,2,3,3,1,1.9029257542089595,1.5437992998279206,-2.073041620181936,0.0015198165607572746,0.20516460366126632,13.32814180599626,1332.814180599626,4049.7900633703225,112.68683491214983,1.9029257542089595,45.59760738178254,52.65891493972502
2025-03-06 03:00:00,65.01234095781048,22.154025461735632,26.38242434075682,25.71508496028449,0.69,56.68832534340109,46.523038723709206,0.06,1.72,Eco Mode,4,3,3,3,1,1.587565698434444,1.218500030953726,-3.5610594985488575,0.000922901685943521,0.1761455213617203,14.402850569063716,1440.2850569063717,3685.4407355524804,103.2113640671103,1.587565698434444,44.85851526088923,39.11494448694675
2025-03-06 04:00:00,65.94244224686001,19.946276191245243,25.083882508770913,24.31546060258429,0.69,57.894029985933614,45.47557784079265,0.09,0.32,Eco Mode,4,4,3,3,1,1.5675732159294604,1.2730795618592836,-4.369184411339049,0.0013648265907145554,0.17368208995780085,13.153061657811083,1315.3061657811083,3817.673728785409,103.36960782672627,1.5675732159294604,45.500285150333404,39.94688069029419
2025-03-06 05:00:00,46.78208417274499,19.3289159967151,24.68608632717029,24.533452165675204,0.64,47.48572183000592,51.12964159626176,0.07,0.53,Reduce AHU,1,5,3,3,4,2.107972807584911,0.9287317379659865,-5.204536168960104,0.0014962992722860004,0.14245716549001777,9.042469751262429,904.2469751262429,2221.481035654891,98.61536342626769,2.107972807584911,29.94053387055679,30.39086197120379
2025-03-06 06:00:00,37.125867609428354,20.090590822058275,25.25884147490271,20.590459668677173,0.5,35.49183274032733,43.05091497447051,0.07,3.41,Increase Chiller,0,6,3,3,2,2.1155800700876104,0.8244152751912233,-0.49986884661889874,0.001885477771211609,0.106475498220982,7.458806150549319,745.8806150549319,1317.6650835333674,78.54274771479784,2.1155800700876104,18.562933804714177,17.745916370163666
2025-03-06 07:00:00,35.88337546438762,17.20862819040784,24.67897604824822,24.30256228037488,0.57,41.72834713852331,48.22406730172796,0.05,0.3,Boost All,3,7,3,3,0,2.5067990613849944,0.8653012615492689,-7.093934089967039,0.0013934028769456075,0.12518504141556994,6.175036665834498,617.5036665834498,1497.3539478799366,89.95241444025127,2.5067990613849944,20.453524014700943,23.785157868958287
2025-03-06 08:00:00,57.43508459958004,19.437516190711374,25.80229500781051,22.775453067442317,0.69,56.67717018966478,47.475377175642066,0.07,1.22,Reduce AHU,1,8,3,3,4,1.8133958760230073,1.1938224057948386,-3.337936876730943,0.0012187672268483892,0.17003151056899435,11.163953868192145,1116.3953868192145,3255.2580647081923,104.15254736530684,1.8133958760230073,39.630208373710225,39.107247430868696
2025-03-06 09:00:00,89.3316095194473,23.282784261650395,26.87592779425431,30.26802902167584,1.07,94.67123929894646,63.3538222118848,0.13,6.27,Boost All,3,9,3,3,0,1.7689713707381278,1.4943255907748707,-6.985244760025445,0.0014552519454655896,0.35882334331856963,20.798885921872863,2079.888592187286,8457.134181775638,158.02506151083125,1.7689713707381278,95.58482218580862,101.29822604987272
2025-03-06 10:00:00,73.42684460460661,21.778406972618352,28.93680523122613,18.0,0.77,75.6690264229034,32.37676835534963,0.08,6.0,Reduce AHU,1,10,3,3,4,1.4714753696497418,2.3371394962975383,3.7784069726183525,0.0010895197708858271,0.2270070792687102,15.99119704514329,1599.119704514329,5556.1378445364,108.04579477825303,1.4714753696497418,56.5386703455471,58.26515034563562
2025-03-06 11:00:00,96.72805117806293,22.813129642818897,31.00542549218796,22.109355309364844,0.95,90.20420225974122,45.13451290181466,0.08,1.89,Increase Chiller,0,11,3,3,2,1.3991671714056237,1.9985637256661475,0.7037743334540529,0.0008270610045236009,0.27061260677922366,22.06669571622371,2206.6695716223708,8725.27669265659,135.33871516155588,1.3991671714056237,91.89164861915978,85.69399214675416
2025-03-06 12:00:00,17.574909878603535,16.756726069270066,22.86983565439245,27.483480895421724,0.45,20.0,57.64993783714912,0.06,3.48,Eco Mode,4,12,3,3,1,4.418226548828963,0.3469214435161235,-10.726754826151659,0.003413957567946852,0.06745044268626517,2.9449795052786785,294.49795052786783,351.4981975720707,77.64993783714911,4.418226548828963,7.908709445371591,9.0
2025-03-06 13:00:00,95.4279152456058,26.556010909178763,31.721826426085357,23.64893838029245,0.95,87.37332383310263,49.751375025568265,0.08,0.35,Boost All,3,13,3,3,0,1.4369453327027366,1.7561991408679767,2.9070725288863137,0.000838329109000992,0.2621199714993079,25.341847583024943,2534.184758302494,8337.854141472188,137.1246988586709,1.4369453327027366,90.65651948332551,83.0046576414475
2025-03-06 14:00:00,77.05529245070693,22.182254127671097,29.948875510255963,25.304129787517528,0.9,78.86770535485046,54.244183431718376,0.1,1.3,Boost All,3,14,3,3,0,1.7274853267766983,1.453938448537792,-3.121875659846431,0.0012977693747149382,0.2402010188352862,17.092600790235974,1709.2600790235972,6077.174101034187,133.11188878656884,1.7274853267766983,69.34976320563624,70.98093481936542
2025-03-06 15:00:00,68.9836063210434,21.883608701719652,29.371606304137963,18.8164846531914,0.76,72.31911925408369,35.57819167447094,0.07,5.18,Eco Mode,4,15,3,3,1,1.5641007352139533,2.0326810840500094,3.067124048528253,0.001014733829070817,0.21695735776225106,15.09610247563188,1509.610247563188,4988.833652108298,107.89731092855463,1.5641007352139533,52.42754080399298,54.962530633103604
2025-03-06 16:00:00,61.857757191857786,21.362667500773597,26.740872219505658,26.423595463007796,0.71,53.118161996589194,57.19047019926835,0.07,2.42,Eco Mode,4,16,3,3,1,1.7832626887919978,0.9287939211325951,-5.060927962234199,0.00113162846579225,0.17069730215301623,13.214466992332445,1321.4466992332445,3285.770367262782,110.30863219585754,1.7832626887919978,43.919007606219026,37.713895017578324
2025-03-06 17:00:00,61.80084755875871,22.396583337127165,29.6012797860161,25.046463260153956,0.78,64.06435639498588,53.15709934200367,0.08,1.05,Eco Mode,4,17,3,3,1,1.8967612657541153,1.2051890713151545,-2.6498799230267913,0.0012944806077207498,0.19263956501362403,13.841278326548313,1384.1278326548313,3959.231523516511,117.22145573698955,1.8967612657541153,48.204661095831796,49.970197988088984
2025-03-06 18:00:00,65.6717771109879,21.14058777623378,27.0744581099921,23.967014473643715,0.8,71.11936207789272,46.05122460232087,0.08,0.03,Boost All,3,18,3,3,0,1.7841847754173896,1.544353296740673,-2.8264266974099357,0.0012181792895084528,0.21335808623367816,13.883399684361002,1388.3399684361002,4670.534894655016,117.17058668021359,1.7841847754173896,52.537421688790324,56.895489662314176
2025-03-06 19:00:00,54.524563264608815,19.145502952041017,24.812286169942443,22.373775653070815,0.71,63.290760274746056,40.851062156599994,0.07,1.63,Boost All,3,19,3,3,0,1.9099982519061256,1.5493050947566502,-3.2282727010297982,0.0012838250235304696,0.18987228082423818,10.439001869413152,1043.9001869413153,3450.901062665582,104.14182243134604,1.9099982519061256,38.71243991787226,44.936439795069695
2025-03-06 20:00:00,66.10718801199467,21.0409454388432,26.011845765306106,21.50743471463669,0.77,72.28214607659814,39.15780035960946,0.07,2.49,Boost All,3,20,3,3,0,1.6857462569764938,1.8459194226148719,-0.4664892757934922,0.0010588863487645652,0.2168464382297944,13.90957736075729,1390.957736075729,4778.369420596136,111.4399464362076,1.6857462569764938,50.90253476923589,55.65725247898057
2025-03-06 21:00:00,61.63599767080227,21.92738869524959,25.62015733424232,22.581512211641854,0.72,60.35812742872568,47.720480725285235,0.06,1.42,Increase Chiller,0,21,3,3,2,1.7534981258478266,1.2648264486555727,-0.6541235163922643,0.0009734570915360659,0.18107438228617703,13.515164785471798,1351.5164785471798,3720.2334016109226,108.07860815401091,1.7534981258478266,44.377918322977635,43.45785174868249
